1465448710.1465464799.ar3,5.08,48.02,125.14,1.10,0,wide_01h_s
1465449367.1465465033.ar3,5.27,48.02,125.14,1.12,0,wide_01h_s
1465449972.1465465290.ar3,5.43,48.02,125.15,1.13,0,wide_01h_s
1465450629.1465465632.ar3,5.62,48.02,125.14,1.12,0,wide_01h_s
1465451287.1465465948.ar3,5.80,48.02,125.14,1.11,0,wide_01h_s
1465451944.1465466283.ar3,5.98,48.02,125.15,1.11,0,wide_01h_s
1465452602.1465466687.ar3,6.17,48.02,125.14,1.10,0,wide_01h_s
1465453306.1465466855.ar3,6.35,48.02,125.15,1.08,0,wide_01h_s
1465453963.1465467073.ar3,6.53,48.02,125.15,1.06,0,wide_01h_s
1465454620.1465467216.ar3,6.72,48.02,125.15,1.07,0,wide_01h_s
1465455278.1465472511.ar3,6.90,48.02,125.15,1.07,0,wide_01h_s
1465455935.1465472584.ar3,7.08,48.02,125.15,1.09,0,wide_01h_s
1465456527.1465472664.ar3,7.25,48.02,125.15,1.04,0,wide_01h_s
1465457184.1465472732.ar3,7.43,48.02,125.15,1.07,0,wide_01h_s
1465457842.1465472803.ar3,7.62,48.02,125.14,1.08,0,wide_01h_s
1465458499.1465472890.ar3,7.80,48.02,125.15,1.08,0,wide_01h_s
1465459156.1465472956.ar3,7.98,48.02,125.15,1.06,0,wide_01h_s
1465459848.1465473005.ar3,8.17,48.02,125.15,1.08,0,wide_01h_s
1465460505.1465473082.ar3,8.35,48.02,125.15,1.07,0,wide_01h_s
1465461163.1465473145.ar3,8.53,48.02,125.15,1.07,0,wide_01h_s
1465461820.1465473222.ar3,8.72,48.02,125.15,1.06,0,wide_01h_s
1465462478.1465473278.ar3,8.90,48.02,125.15,1.06,0,wide_01h_s
1465463082.1465473325.ar3,9.07,48.02,125.15,1.06,0,wide_01h_s
1465463739.1465473383.ar3,9.25,48.02,125.15,1.05,0,wide_01h_s
1465464397.1465473481.ar3,9.43,48.02,125.15,1.05,0,wide_01h_s
1465465054.1465473540.ar3,9.62,48.02,125.15,1.06,0,wide_01h_s
1465465712.1465473595.ar3,9.80,48.02,125.15,1.05,0,wide_01h_s
1465466403.1465484842.ar3,10.00,48.02,125.15,1.10,0,wide_01h_s
1465467060.1465485141.ar3,10.18,48.02,125.15,1.11,0,wide_01h_s
1465467718.1465485404.ar3,10.35,48.02,125.15,1.09,0,wide_01h_s
1465468375.1465485789.ar3,10.53,48.02,125.15,1.09,0,wide_01h_s
1465469032.1465486227.ar3,10.72,48.02,125.15,1.09,0,wide_01h_s
1465469690.1465486570.ar3,10.90,48.02,125.15,1.09,0,wide_01h_s
1465470394.1465486718.ar3,11.10,45.53,124.47,1.11,0,day_02h_s
1465471052.1465487105.ar3,11.28,45.53,124.47,1.12,0,day_02h_s
1465471709.1465487455.ar3,11.47,45.53,124.47,1.16,0,day_02h_s
1465472367.1465487812.ar3,11.65,45.53,124.47,1.19,0,day_02h_s
1465472829.1465488075.ar3,11.78,45.53,124.47,1.20,0,day_02h_s
1465473487.1465488397.ar3,11.97,45.53,124.47,1.23,0,day_02h_s
1465474144.1465488890.ar3,12.15,45.53,124.47,1.28,0,day_02h_s
1465474802.1465489100.ar3,12.33,45.53,124.47,1.31,0,day_02h_s
1465475459.1465489547.ar3,12.50,45.53,124.47,1.32,0,day_02h_s
1465476149.1465489664.ar3,12.70,45.53,124.47,1.36,0,day_02h_s
1465476807.1465493894.ar3,12.88,45.53,124.47,1.38,0,day_02h_s
1465477464.1465493958.ar3,13.07,45.53,124.47,1.39,0,day_02h_s
1465478122.1465494068.ar3,13.25,45.53,124.47,1.40,0,day_02h_s
1465478779.1465494133.ar3,13.43,45.53,124.48,1.39,0,day_02h_s
1465479824.1465494196.ar3,13.72,45.53,234.08,1.40,0,day_02h_s
1465480482.1465494263.ar3,13.90,45.53,234.08,1.42,0,day_02h_s
1465481113.1465494315.ar3,14.08,45.53,234.08,1.45,0,day_02h_s
1465481771.1465494383.ar3,14.27,45.53,234.08,1.47,0,day_02h_s
1465482428.1465494449.ar3,14.45,45.53,234.08,1.53,0,day_02h_s
1465483086.1465494512.ar3,14.63,45.53,234.08,1.56,0,day_02h_s
1465483743.1465494573.ar3,14.82,45.53,234.08,1.57,0,day_02h_s
1465484434.1465494617.ar3,15.00,45.53,234.08,1.56,0,day_02h_s
1465485092.1465494676.ar3,15.18,45.53,234.08,1.55,0,day_02h_s
1465485749.1465494754.ar3,15.37,45.53,234.08,1.55,0,day_02h_s
1465486406.1465494829.ar3,15.55,45.53,234.08,1.61,0,day_02h_s
1465487064.1465494887.ar3,15.73,45.53,234.08,1.61,0,day_02h_s
1465487668.1465505285.ar3,15.90,45.53,234.08,1.63,0,day_02h_s
1465488326.1465505382.ar3,16.08,45.53,234.08,1.59,0,day_02h_s
1465488983.1465505485.ar3,16.27,45.53,234.08,1.66,0,day_02h_s
1465489641.1465505583.ar3,16.45,45.53,234.08,1.69,0,day_02h_s
1465490298.1465505675.ar3,16.63,45.53,234.08,1.73,0,day_02h_s
1465490956.1465505773.ar3,16.82,45.53,234.08,1.66,0,day_02h_s
1465493614.1465505794.ar3,17.55,45.53,234.08,1.91,0,day_02h_s
1465494272.1465505911.ar3,17.73,45.53,234.08,1.94,0,day_02h_s
1465494929.1465506003.ar3,17.92,45.53,234.08,1.99,0,day_02h_s
1465497841.1465505230.ar3,18.73,45.53,234.08,2.10,0,day_02h_s
1465498498.1465515498.ar3,18.90,45.53,234.08,2.07,0,day_02h_s
1465498757.1465515527.ar3,18.98,45.53,234.08,2.07,0,day_02h_s
1465499415.1465515593.ar3,19.17,45.53,234.08,2.04,0,day_02h_s
1465500072.1465515711.ar3,19.35,45.53,234.08,2.04,0,day_02h_s
1465500730.1465515777.ar3,19.53,45.53,234.08,2.08,0,day_02h_s
1465501387.1465515873.ar3,19.72,45.53,234.08,2.10,0,day_02h_s
1465501961.1465515927.ar3,19.87,45.53,234.08,2.19,0,day_02h_s
1465502619.1465515991.ar3,20.05,45.53,234.08,2.21,0,day_02h_s
1465503157.1465516012.ar3,20.20,40.54,234.86,2.12,0,day_02h_s
1465503814.1465516072.ar3,20.38,40.54,234.86,2.21,0,day_02h_s
1465504662.1465516119.ar3,20.62,40.54,49.10,2.27,0,day_14h_n
1465505320.1465516199.ar3,20.80,40.54,49.10,2.25,0,day_14h_n
1465505977.1465516266.ar3,20.98,40.54,49.10,2.25,0,day_14h_n
1465506634.1465516334.ar3,21.17,40.54,49.10,2.23,0,day_14h_n
1465507008.1465516371.ar3,21.27,40.54,49.10,2.27,0,day_14h_n
1465507665.1465516431.ar3,21.45,40.54,49.10,2.29,0,day_14h_n
1465508323.1465516488.ar3,21.63,40.54,49.10,2.39,0,day_14h_n
1465508980.1465516546.ar3,21.82,40.54,49.10,2.45,0,day_14h_n
1465509638.1465527570.ar3,22.00,40.54,49.10,60.11,0,day_14h_n
1465510329.1465527786.ar3,22.20,40.54,49.10,2.49,0,day_14h_n
1465510986.1465528081.ar3,22.38,40.54,49.10,2.50,0,day_14h_n
1465511644.1465528324.ar3,22.57,40.54,49.10,2.53,0,day_14h_n
1465512301.1465528617.ar3,22.75,40.54,49.10,2.53,0,day_14h_n
1465512959.1465529002.ar3,22.92,40.54,49.10,2.56,0,day_14h_n
1465513595.1465529079.ar3,23.10,48.02,35.48,2.54,0,wide_12h_n
1465514252.1465529680.ar3,23.28,48.02,35.48,2.56,0,wide_12h_n
1465514910.1465530044.ar3,23.47,48.02,35.48,2.62,0,wide_12h_n
1465515567.1465530437.ar3,23.65,48.02,35.48,2.62,0,wide_12h_n
1465516225.1465530710.ar3,23.83,48.02,35.48,2.69,0,wide_12h_n
1465517223.1465530957.ar3,0.12,48.02,322.75,2.57,0,wide_12h_n
1465517882.1465531302.ar3,0.30,48.02,322.75,2.57,0,wide_12h_n
1465518540.1465531639.ar3,0.47,48.02,322.75,2.64,0,wide_12h_n
1465519197.1465531805.ar3,0.65,48.02,322.75,2.64,0,wide_12h_n
1465519855.1465537239.ar3,0.83,48.02,322.75,2.60,0,wide_12h_n
1465520512.1465537304.ar3,1.02,48.02,322.75,2.61,0,wide_12h_n
1465521205.1465537359.ar3,1.22,48.02,322.75,2.63,0,wide_12h_n
1465521862.1465537420.ar3,1.40,48.02,322.75,2.74,0,wide_12h_n
1465522520.1465537486.ar3,1.58,48.02,322.75,2.77,0,wide_12h_n
1465523177.1465537549.ar3,1.77,48.02,322.75,2.79,0,wide_12h_n
1465523835.1465537609.ar3,1.95,48.02,322.75,2.82,0,wide_12h_n
1465524439.1465537657.ar3,2.12,48.02,322.75,2.87,0,wide_12h_n
1465525096.1465537714.ar3,2.30,48.02,322.75,2.93,0,wide_12h_n
1465525754.1465537771.ar3,2.48,48.02,322.75,2.93,0,wide_12h_n
1465526411.1465537827.ar3,2.67,48.02,322.75,2.97,0,wide_12h_n
1465527069.1465537884.ar3,2.85,48.02,322.75,3.01,0,wide_12h_n
1465527760.1465537935.ar3,3.03,48.02,322.75,3.06,0,wide_12h_n
1465528417.1465538029.ar3,3.22,48.02,322.75,3.08,0,wide_12h_n
1465529074.1465538128.ar3,3.40,48.02,322.75,3.17,0,wide_12h_n
1465529732.1465538185.ar3,3.58,48.02,322.75,3.25,0,wide_12h_n
1465530389.1465538242.ar3,3.77,48.02,322.75,3.22,0,wide_12h_n
1465531022.1465549127.ar3,3.95,48.02,322.75,3.12,0,wide_12h_n
1465531680.1465549218.ar3,4.12,48.02,322.75,3.06,0,wide_12h_n
1465532337.1465549313.ar3,4.30,48.02,322.75,3.06,0,wide_12h_n
1465532995.1465549404.ar3,4.48,48.02,322.75,3.08,0,wide_12h_n
1465533652.1465549501.ar3,4.67,48.02,322.75,3.07,0,wide_12h_n
1465534315.1465549580.ar3,4.85,48.02,322.75,3.14,0,wide_12h_n
1465534972.1465549678.ar3,5.03,48.02,322.75,3.09,0,wide_12h_n
1465535630.1465549792.ar3,5.22,48.02,322.75,3.08,0,wide_12h_n
1465536287.1465549911.ar3,5.40,48.02,322.75,3.10,0,wide_12h_n
1465536945.1465550011.ar3,5.58,48.02,322.75,3.12,0,wide_12h_n
1465537550.1465550098.ar3,5.75,48.02,322.75,3.24,0,wide_12h_n
1465538207.1465550262.ar3,5.93,48.02,322.75,3.23,0,wide_12h_n
1465538865.1465550371.ar3,6.12,48.02,322.75,3.17,0,wide_12h_n
1465539522.1465548694.ar3,6.30,48.02,322.75,3.16,0,wide_12h_n
1465540179.1465548903.ar3,6.48,48.02,322.75,3.15,0,wide_12h_n
1465540870.1465549072.ar3,6.68,48.02,322.75,3.17,0,wide_12h_n
1465541527.1465558685.ar3,6.87,48.02,322.75,3.22,0,wide_12h_n
1465542185.1465558745.ar3,7.05,48.02,322.75,3.32,0,wide_12h_n
1465543514.1465558796.ar3,7.42,48.02,309.93,3.45,0,wide_01h_n
1465544171.1465558863.ar3,7.60,48.02,309.93,3.44,0,wide_01h_n
1465544829.1465558961.ar3,7.78,48.02,309.93,3.50,0,wide_01h_n
1465545486.1465559033.ar3,7.97,48.02,309.93,3.61,0,wide_01h_n
1465546017.1465559081.ar3,8.10,48.02,309.93,3.63,0,wide_01h_n
1465546674.1465559142.ar3,8.28,48.02,309.93,3.58,0,wide_01h_n
1465547331.1465559200.ar3,8.47,48.02,309.93,3.49,0,wide_01h_n
1465547989.1465559254.ar3,8.65,48.02,309.93,3.49,0,wide_01h_n
1465548646.1465559310.ar3,8.83,48.02,309.93,3.54,0,wide_01h_n
1465549337.1465559354.ar3,9.03,48.02,309.93,3.65,0,wide_01h_n
1465549995.1465559411.ar3,9.22,48.02,309.93,3.81,0,wide_01h_n
1465550652.1465559467.ar3,9.40,48.02,309.93,3.99,0,wide_01h_n
1465551310.1465559560.ar3,9.58,48.02,309.93,3.99,0,wide_01h_n
1465551967.1465559650.ar3,9.77,48.02,309.93,3.87,0,wide_01h_n
1465552571.1465570958.ar3,9.93,48.02,309.93,3.95,0,wide_01h_n
1465553229.1465571278.ar3,10.12,48.02,309.93,4.02,0,wide_01h_n
1465553886.1465571549.ar3,10.30,48.02,309.93,4.03,0,wide_01h_n
1465554544.1465571808.ar3,10.48,48.02,309.93,3.92,0,wide_01h_n
1465555201.1465572307.ar3,10.67,48.02,309.93,3.84,0,wide_01h_n
1465555892.1465572697.ar3,10.85,48.02,309.93,4.05,0,wide_01h_n
1465556795.1465572924.ar3,11.10,40.53,123.85,4.01,0,day_02h_s
1465557297.1465573141.ar3,11.23,40.53,123.85,3.95,0,day_02h_s
1465557954.1465573539.ar3,11.42,40.53,123.85,3.97,0,day_02h_s
1465558612.1465573872.ar3,11.60,40.53,123.85,3.86,0,day_02h_s
1465559269.1465574199.ar3,11.78,40.53,123.85,3.76,0,day_02h_s
1465559926.1465574576.ar3,11.97,40.53,123.85,3.93,0,day_02h_s
1465560618.1465574995.ar3,12.17,40.53,123.85,3.78,0,day_02h_s
1465561275.1465575344.ar3,12.35,40.53,123.85,3.83,0,day_02h_s
1465561933.1465575558.ar3,12.53,40.53,123.86,3.98,0,day_02h_s
1465562590.1465575843.ar3,12.72,40.53,123.86,4.06,0,day_02h_s
1465563248.1465580206.ar3,12.90,40.53,123.86,4.00,0,day_02h_s
1465565839.1465580297.ar3,13.62,40.54,234.86,4.20,0,day_02h_s
1465566474.1465580350.ar3,13.78,40.54,234.86,4.14,0,day_02h_s
1465567131.1465580415.ar3,13.97,40.53,234.86,3.99,0,day_02h_s
1465567789.1465580502.ar3,14.15,40.54,234.86,3.97,0,day_02h_s
1465568446.1465580562.ar3,14.33,40.54,234.86,3.91,0,day_02h_s
1465569104.1465580623.ar3,14.52,40.54,234.86,3.90,0,day_02h_s
1465569795.1465580670.ar3,14.72,40.54,234.86,3.79,0,day_02h_s
1465570453.1465580754.ar3,14.90,40.54,234.86,3.79,0,day_02h_s
1465571110.1465580811.ar3,15.08,40.54,234.86,3.66,0,day_02h_s
1465571768.1465580867.ar3,15.27,40.54,234.86,3.51,0,day_02h_s
1465572425.1465580922.ar3,15.45,40.54,234.86,3.43,0,day_02h_s
1465573028.1465580968.ar3,15.62,40.54,234.86,3.34,0,day_02h_s
1465573686.1465581022.ar3,15.80,40.54,234.86,3.41,0,day_02h_s
1465574343.1465592082.ar3,15.98,40.54,234.86,3.55,0,day_02h_s
1465575001.1465592350.ar3,16.17,40.54,234.86,3.55,0,day_02h_s
1465575658.1465592604.ar3,16.33,40.54,234.86,3.58,0,day_02h_s
1465576347.1465592795.ar3,16.53,40.54,234.86,3.55,0,day_02h_s
1465577005.1465593118.ar3,16.72,40.54,234.86,3.69,0,day_02h_s
1465577662.1465593665.ar3,16.90,40.54,234.86,3.55,0,day_02h_s
1465578320.1465594010.ar3,17.08,40.54,234.86,3.51,0,day_02h_s
1465580615.1465594122.ar3,17.72,40.54,234.86,3.43,0,day_02h_s
1465581304.1465594630.ar3,17.92,40.54,234.86,3.43,0,day_02h_s
1465581961.1465595077.ar3,18.10,40.54,234.86,3.39,0,day_02h_s
1465582619.1465595411.ar3,18.27,40.54,234.86,3.36,0,day_02h_s
1465583276.1465595693.ar3,18.45,40.54,234.86,3.38,0,day_02h_s
1465583934.1465596018.ar3,18.63,40.54,234.86,3.39,0,day_02h_s
1465584625.1465601919.ar3,18.83,40.54,234.86,3.45,0,day_02h_s
1465585282.1465602000.ar3,19.02,40.54,234.86,3.56,0,day_02h_s
1465585940.1465602078.ar3,19.20,40.54,234.86,3.43,0,day_02h_s
1465586597.1465602142.ar3,19.38,40.54,234.86,3.43,0,day_02h_s
1465587254.1465602209.ar3,19.57,40.54,234.86,3.52,0,day_02h_s
1465587858.1465602260.ar3,19.73,40.54,234.86,3.58,0,day_02h_s
1465588516.1465602334.ar3,19.92,40.54,234.86,3.66,0,day_02h_s
1465589173.1465602394.ar3,20.10,40.54,234.86,3.72,0,day_02h_s
1465589831.1465602454.ar3,20.28,40.54,234.86,3.67,0,day_02h_s
1465590826.1465602514.ar3,20.55,40.54,49.10,3.66,0,day_14h_n
1465591483.1465602576.ar3,20.73,40.54,49.10,3.73,0,day_14h_n
1465592141.1465602634.ar3,20.92,40.54,49.10,3.68,0,day_14h_n
1465592612.1465602645.ar3,21.05,45.53,40.14,3.62,0,day_14h_n
1465593270.1465602703.ar3,21.23,45.53,40.14,3.54,0,day_14h_n
1465593927.1465602812.ar3,21.42,45.53,40.14,3.58,0,day_14h_n
1465594585.1465602869.ar3,21.60,45.53,40.14,3.56,0,day_14h_n
1465595115.1465602909.ar3,21.75,45.53,40.14,3.58,0,day_14h_n
1465595773.1465613934.ar3,21.93,45.53,40.14,3.59,0,day_14h_n
1465596430.1465614202.ar3,22.12,45.53,40.14,3.56,0,day_14h_n
1465597087.1465614517.ar3,22.30,45.53,40.14,3.45,0,day_14h_n
1465597745.1465614839.ar3,22.48,45.53,40.14,3.45,0,day_14h_n
1465598437.1465615070.ar3,22.67,45.53,40.14,3.31,0,day_14h_n
1465599095.1465615554.ar3,22.85,45.53,40.14,3.24,0,day_14h_n
1465600005.1465615639.ar3,23.10,48.02,322.75,3.22,0,wide_12h_n
1465600662.1465616119.ar3,23.28,48.02,322.75,3.19,0,wide_12h_n
1465601320.1465616484.ar3,23.47,48.02,322.75,3.26,0,wide_12h_n
1465601977.1465616853.ar3,23.65,48.02,322.75,3.13,0,wide_12h_n
1465602635.1465617230.ar3,23.83,48.02,322.75,2.97,0,wide_12h_n
1465603595.1465617509.ar3,0.10,48.02,322.75,3.02,0,wide_12h_n
1465604252.1465617913.ar3,0.28,48.02,322.75,3.00,0,wide_12h_n
1465604910.1465618263.ar3,0.47,48.02,322.75,2.98,0,wide_12h_n
1465605108.1465618358.ar3,0.52,48.02,322.75,2.99,0,wide_12h_n
1465605765.1465618504.ar3,0.70,48.02,322.75,2.96,0,wide_12h_n
1465606423.1465623650.ar3,0.88,48.02,322.75,2.96,0,wide_12h_n
1465607080.1465623714.ar3,1.07,48.02,322.75,3.04,0,wide_12h_n
1465607738.1465623780.ar3,1.25,48.02,322.75,2.99,0,wide_12h_n
1465608429.1465623834.ar3,1.45,48.02,322.75,2.92,0,wide_12h_n
1465609087.1465623896.ar3,1.63,48.02,322.75,3.00,0,wide_12h_n
1465609744.1465623962.ar3,1.82,48.02,322.75,3.01,0,wide_12h_n
1465610402.1465624025.ar3,2.00,48.02,322.75,2.99,0,wide_12h_n
1465611059.1465624085.ar3,2.17,48.02,322.75,2.95,0,wide_12h_n
1465611663.1465624131.ar3,2.35,48.02,322.75,2.96,0,wide_12h_n
1465612321.1465624187.ar3,2.53,48.02,322.75,2.98,0,wide_12h_n
1465612978.1465624243.ar3,2.70,48.02,322.75,2.86,0,wide_12h_n
1465613636.1465624300.ar3,2.88,48.02,322.75,2.79,0,wide_12h_n
1465614293.1465624357.ar3,3.07,48.02,322.75,2.69,0,wide_12h_n
1465614984.1465624449.ar3,3.27,48.02,322.75,2.74,0,wide_12h_n
1465615641.1465624524.ar3,3.45,48.02,322.75,2.76,0,wide_12h_n
1465616299.1465624580.ar3,3.63,48.02,322.75,2.78,0,wide_12h_n
1465616956.1465624635.ar3,3.82,48.02,322.75,2.72,0,wide_12h_n
1465617614.1465635856.ar3,4.00,48.02,322.75,2.63,0,wide_12h_n
1465618219.1465636084.ar3,4.17,48.02,322.75,2.66,0,wide_12h_n
1465618876.1465636376.ar3,4.35,48.02,322.75,2.63,0,wide_12h_n
1465619534.1465636630.ar3,4.53,48.02,322.75,2.64,0,wide_12h_n
1465620191.1465636999.ar3,4.72,48.02,322.75,2.67,0,wide_12h_n
1465620849.1465637585.ar3,4.90,48.02,322.75,2.62,0,wide_12h_n
1465621540.1465637717.ar3,5.08,48.02,322.75,2.55,0,wide_12h_n
1465622197.1465638087.ar3,5.27,48.02,322.75,2.57,0,wide_12h_n
1465622855.1465638556.ar3,5.45,48.02,322.75,2.55,0,wide_12h_n
1465623512.1465638902.ar3,5.63,48.02,322.75,2.53,0,wide_12h_n
1465624170.1465639340.ar3,5.82,48.02,322.75,2.51,0,wide_12h_n
1465624774.1465639569.ar3,5.98,48.02,322.75,2.49,0,wide_12h_n
1465625431.1465639915.ar3,6.17,48.02,322.75,2.43,0,wide_12h_n
1465626089.1465640235.ar3,6.35,48.02,322.75,2.43,0,wide_12h_n
1465626746.1465640752.ar3,6.53,48.02,322.75,2.40,0,wide_12h_n
1465627404.1465640892.ar3,6.72,48.02,322.75,2.39,0,wide_12h_n
1465628095.1465645048.ar3,6.90,48.02,322.75,2.49,0,wide_12h_n
1465628752.1465645110.ar3,7.08,48.02,323.33,2.42,0,wide_12h_n
1465629858.1465645124.ar3,7.40,37.54,70.40,2.52,0,deep5
1465630515.1465645203.ar3,7.58,37.54,70.40,2.48,0,deep5
1465631173.1465645296.ar3,7.77,37.54,70.40,2.47,0,deep5
1465631830.1465645360.ar3,7.95,37.54,70.40,2.48,0,deep5
1465632366.1465645383.ar3,8.10,48.02,233.33,2.49,0,wide_01h_s
1465632927.1465645434.ar3,8.25,48.02,233.33,2.50,0,wide_01h_s
1465633585.1465645519.ar3,8.43,48.02,233.33,2.51,0,wide_01h_s
1465634242.1465645613.ar3,8.62,48.02,233.33,2.48,0,wide_01h_s
1465634900.1465645670.ar3,8.80,48.02,233.33,2.45,0,wide_01h_s
1465635557.1465645726.ar3,8.98,48.02,233.33,2.49,0,wide_01h_s
1465636248.1465645770.ar3,9.17,48.02,233.33,2.49,0,wide_01h_s
1465636906.1465645826.ar3,9.35,48.02,233.33,2.48,0,wide_01h_s
1465637563.1465645909.ar3,9.53,48.02,233.33,2.47,0,wide_01h_s
1465638221.1465645967.ar3,9.72,48.02,233.33,2.46,0,wide_01h_s
1465638878.1465657206.ar3,9.90,48.02,233.33,2.43,0,wide_01h_s
1465639482.1465657385.ar3,10.07,48.02,233.33,2.43,0,wide_01h_s
1465640140.1465657677.ar3,10.25,48.02,233.33,2.51,0,wide_01h_s
1465640797.1465657975.ar3,10.43,48.02,233.33,2.52,0,wide_01h_s
1465641455.1465658252.ar3,10.62,48.02,233.33,2.49,0,wide_01h_s
1465642112.1465658562.ar3,10.80,48.02,233.33,2.50,0,wide_01h_s
1465642770.1465659031.ar3,10.98,48.02,249.88,2.57,0,wide_01h_s
1465643195.1465659111.ar3,11.10,45.53,124.47,2.51,0,day_02h_s
1465643852.1465659503.ar3,11.28,45.53,124.47,2.45,0,day_02h_s
1465644510.1465659800.ar3,11.47,45.53,124.47,2.51,0,day_02h_s
1465644767.1465659943.ar3,11.53,45.53,124.47,2.57,0,day_02h_s
1465645425.1465660258.ar3,11.72,45.53,124.47,2.55,0,day_02h_s
1465646082.1465660649.ar3,11.90,45.53,124.47,2.57,0,day_02h_s
1465646740.1465661063.ar3,12.08,45.53,124.47,2.62,0,day_02h_s
1465647397.1465661369.ar3,12.27,45.53,124.47,2.58,0,day_02h_s
1465648087.1465661662.ar3,12.47,45.53,124.47,2.51,0,day_02h_s
1465648745.1465662071.ar3,12.65,45.53,124.47,2.55,0,day_02h_s
1465649402.1465666651.ar3,12.83,45.53,124.47,2.51,0,day_02h_s
1465650060.1465666787.ar3,13.00,45.53,124.47,2.49,0,day_02h_s
1465650717.1465666851.ar3,13.18,45.53,124.47,2.49,0,day_02h_s
1465651321.1465666909.ar3,13.37,45.53,124.47,2.51,0,day_02h_s
1465652152.1465666955.ar3,13.58,45.53,234.08,2.54,0,day_02h_s
1465652810.1465667019.ar3,13.77,45.53,234.08,2.48,0,day_02h_s
1465653197.1465667055.ar3,13.88,45.53,234.08,2.51,0,day_02h_s
1465653854.1465667119.ar3,14.07,45.53,234.08,2.44,0,day_02h_s
1465654512.1465667182.ar3,14.25,45.53,234.08,2.36,0,day_02h_s
1465655169.1465667239.ar3,14.43,45.53,234.08,2.43,0,day_02h_s
1465655827.1465667295.ar3,14.62,45.53,234.08,2.50,0,day_02h_s
1465656518.1465667340.ar3,14.80,45.53,234.08,2.68,0,day_02h_s
1465657175.1465667396.ar3,14.98,45.53,234.08,2.71,0,day_02h_s
1465657833.1465667470.ar3,15.17,45.53,234.08,2.69,0,day_02h_s
1465658490.1465667529.ar3,15.35,45.53,234.08,2.68,0,day_02h_s
1465659148.1465667588.ar3,15.53,45.53,234.08,2.70,0,day_02h_s
1465659752.1465667633.ar3,15.70,45.53,234.08,2.74,0,day_02h_s
1465660409.1465678817.ar3,15.88,45.53,234.08,2.71,0,day_02h_s
1465661067.1465679090.ar3,16.07,45.53,234.08,2.71,0,day_02h_s
1465661724.1465679414.ar3,16.25,45.53,234.08,2.72,0,day_02h_s
1465662382.1465679723.ar3,16.43,45.53,234.08,2.68,0,day_02h_s
1465663072.1465679945.ar3,16.62,45.53,234.08,2.75,0,day_02h_s
1465663729.1465680284.ar3,16.80,45.53,234.08,2.77,0,day_02h_s
1465664387.1465680644.ar3,16.98,45.53,234.08,2.77,0,day_02h_s
1465665044.1465681140.ar3,17.17,45.53,234.08,2.70,0,day_02h_s
1465665702.1465681457.ar3,17.35,45.53,234.08,2.71,0,day_02h_s
1465666895.1465681624.ar3,17.68,45.53,234.08,2.96,0,day_02h_s
1465667553.1465681959.ar3,17.87,45.53,234.08,2.95,0,day_02h_s
1465668210.1465682406.ar3,18.05,45.53,234.08,2.93,0,day_02h_s
1465668408.1465682487.ar3,18.10,45.53,234.08,3.10,0,day_02h_s
1465669066.1465682810.ar3,18.28,45.53,234.08,3.16,0,day_02h_s
1465669723.1465683243.ar3,18.47,45.53,234.08,3.19,0,day_02h_s
1465670381.1465683564.ar3,18.65,45.53,234.08,3.30,0,day_02h_s
1465671038.1465688304.ar3,18.83,45.53,234.08,3.30,0,day_02h_s
1465671729.1465688361.ar3,19.03,45.53,234.08,3.32,0,day_02h_s
1465672387.1465688460.ar3,19.22,45.53,234.08,3.30,0,day_02h_s
1465673044.1465688527.ar3,19.40,45.53,234.08,3.32,0,day_02h_s
1465673701.1465688600.ar3,19.58,45.53,234.08,3.33,0,day_02h_s
1465674359.1465688677.ar3,19.75,45.53,234.08,3.20,0,day_02h_s
1465675016.1465688748.ar3,19.93,45.53,234.08,3.13,0,day_02h_s
1465675485.1465688761.ar3,20.07,40.54,234.86,3.17,0,day_02h_s
1465676142.1465688825.ar3,20.25,40.54,234.86,3.10,0,day_02h_s
1465676991.1465688874.ar3,20.48,40.54,49.10,3.20,0,day_14h_n
1465677554.1465688929.ar3,20.65,40.54,49.10,3.26,0,day_14h_n
1465678211.1465689029.ar3,20.83,40.54,49.10,3.23,0,day_14h_n
1465678869.1465689089.ar3,21.02,40.54,49.10,3.12,0,day_14h_n
1465679526.1465689150.ar3,21.20,40.54,49.10,3.09,0,day_14h_n
1465680183.1465689208.ar3,21.38,40.54,49.10,3.07,0,day_14h_n
1465680873.1465689251.ar3,21.57,40.54,49.10,3.08,0,day_14h_n
1465681531.1465689306.ar3,21.75,40.54,49.10,3.10,0,day_14h_n
1465682188.1465700417.ar3,21.93,40.54,49.10,3.10,0,day_14h_n
1465682846.1465700670.ar3,22.12,40.54,49.10,3.05,0,day_14h_n
1465683503.1465701021.ar3,22.30,40.54,49.10,3.08,0,day_14h_n
1465684107.1465701242.ar3,22.47,40.54,49.10,3.11,0,day_14h_n
1465684765.1465701502.ar3,22.65,40.98,22.57,3.09,0,day_14h_n
1465685422.1465701805.ar3,22.83,40.54,49.10,3.08,0,day_14h_n
1465686401.1465702393.ar3,23.10,48.02,322.75,2.97,0,wide_12h_n
1465687058.1465702627.ar3,23.28,48.02,322.75,2.89,0,wide_12h_n
1465687715.1465703023.ar3,23.47,48.02,322.75,2.87,0,wide_12h_n
1465688373.1465703413.ar3,23.65,48.02,322.75,2.86,0,wide_12h_n
1465689030.1465703835.ar3,23.83,48.02,322.75,2.81,0,wide_12h_n
1465689994.1465704129.ar3,0.10,40.54,52.85,2.80,0,wide_12h_n
